       0.997067       0.108981     -0.0919291         363801
        1.02085      0.0996296     -0.0929823         363801
         1.0489      0.0912653     -0.0943428         363802
        1.06347      0.0849095     -0.0950955         363802
        1.09259      0.0734393     -0.0946315         363802
        1.10238      0.0636961     -0.0937134         363803
        1.08387      0.0724316     -0.0928682         363803
        1.02908      0.0946294     -0.0854491         363804
        1.08296      0.0742738     -0.0926372         363804
        1.15269      0.0439573     -0.0987079         363804
         1.1481      0.0451409     -0.0988613         363805
        1.18544      0.0260839        -0.1024         363805
        1.24278    -0.00601459      -0.110031         363805
        1.20061      0.0181604      -0.103433         363806
        1.27612      -0.028185      -0.115555         363806
        1.29752     -0.0459416      -0.113708         363807
        1.36328     -0.0956539      -0.118744         363807
        1.31549     -0.0568288       -0.11416         363808
        1.29103     -0.0465269      -0.114604         363808
        1.28101     -0.0406178      -0.116609         363809
        1.34253     -0.0867417      -0.127402         363809
        1.50724      -0.217748      -0.141138         363809
        1.46609      -0.176241      -0.137492         363810
        1.44135       -0.15837      -0.137252         363810
        1.43241      -0.154904      -0.136231         363811
        1.46387       -0.18839      -0.137223         363811
        1.56615      -0.291757      -0.146255         363812
        1.56123      -0.296299      -0.144077         363812
        1.58785      -0.333074      -0.150357         363813
         1.5749      -0.315038      -0.149544         363813
        1.57739      -0.324514      -0.145821         363814
        1.61334      -0.384075      -0.151031         363814
         1.4966      -0.220639      -0.137993         363815
         1.5031      -0.237262      -0.135421         363816
        1.51316      -0.255635       -0.13535         363816
        1.45147      -0.185943      -0.130209         363817
        1.48151      -0.219402      -0.133243         363817
        1.50627      -0.240083      -0.145046         363818
        1.46456      -0.201422      -0.140811         363818
        1.47745      -0.220339      -0.137407         363819
        1.40095      -0.139765      -0.131597         363819
        1.32176     -0.0735404      -0.122374         363819
        1.34181     -0.0852206      -0.115768         363820
        1.24718    -0.00920242     -0.0989686         363820
        1.32568     -0.0591931      -0.104983         363821
         1.3179     -0.0600401      -0.104286         363821
         1.2753     -0.0324678     -0.0963196         363822
        1.34744     -0.0828471     -0.0991872         363822
        1.39865      -0.122528     -0.0942949         363823
        1.43345      -0.151704     -0.0927963         363823
         1.3869      -0.116651     -0.0932097         363824
        1.43701      -0.156293     -0.0967587         363824
        1.42568       -0.14949     -0.0953972         363825
        1.39771      -0.127799      -0.097791         363825
        1.42459      -0.151299       -0.10148         363825
        1.38458      -0.122463     -0.0988788         363826
        1.38907      -0.126854     -0.0978429         363826
        1.46593      -0.199119      -0.102775         363827
        1.49961      -0.232527      -0.105878         363827
        1.45626      -0.191606       -0.10987         363828
        1.41542       -0.15235      -0.107769         363828
        1.50338      -0.231729      -0.120987         363829
        1.59766      -0.334019      -0.135075         363829
        1.67664       -0.43661      -0.150645         363830
        1.66809      -0.422914      -0.149027         363830
        1.67175      -0.434632      -0.153437         363831
        1.74601      -0.549035       -0.16719         363832
        1.78825      -0.632389      -0.174757         363832
        1.81078      -0.686168      -0.182415         363833
         1.6962       -0.45958      -0.160836         363833
        1.67202      -0.425896      -0.154228         363834
        1.64159       -0.39482      -0.143136         363834
        1.63582      -0.389213      -0.140052         363835
        1.61587      -0.356939      -0.136657         363835
        1.60678      -0.349176      -0.136854         363836
        1.61465      -0.359805      -0.141668         363836
        1.64868      -0.410102      -0.138215         363837
        1.68357      -0.464327      -0.148431         363838
        1.64704      -0.421845      -0.149712         363838
        1.72125      -0.526424      -0.161007         363839
        1.70864      -0.516033      -0.151876         363839
        1.73488      -0.566953       -0.15617         363840
        1.71934      -0.543376       -0.15196         363840
        1.70754      -0.533612      -0.148944         363841
        1.75729      -0.639788        -0.1601         363841
        1.80079      -0.735169      -0.174463         363842
        1.82364      -0.764733      -0.176108         363843
        1.82019      -0.803957      -0.175085         363843
        1.75184      -0.652879      -0.164576         363844
        1.73812       -0.62768      -0.164423         363844
        1.73505      -0.624162      -0.163887         363845
        1.78262      -0.704351      -0.178353         363845
         1.8089      -0.750092      -0.184491         363846
          1.789      -0.753035      -0.186379         363847
        1.85591      -0.899592      -0.205039         363847
        1.88356        -1.0121      -0.216456         363848
        1.86938      -0.985518      -0.212699         363848
        1.90869       -1.16592       -0.23187         363849
        1.89021       -1.06404      -0.233055         363849
        1.88604       -1.07008      -0.235498         363850
        1.87454        -1.0536      -0.230706         363851
        1.84207      -0.956828      -0.233376         363851
        1.93249       -1.27976      -0.269793         363852
        1.94884       -1.39595      -0.276681         363852
        1.96015       -1.54741      -0.277469         363853
        1.96162        -1.5075      -0.267299         363854
        1.96578       -1.45329      -0.269206         363854
        1.95665       -1.33846      -0.274744         363855
         1.9428       -1.27775      -0.280939         363856
        1.95897       -1.46177      -0.283396         363856
        1.95394       -1.41391      -0.294456         363857
        1.93715       -1.23694      -0.297403         363857
        1.90194       -1.04722      -0.275187         363858
        1.90919       -1.10874      -0.289267         363859
        1.89793       -1.05097      -0.289007         363859
        1.88421      -0.976608      -0.281986         363860
        1.89466       -1.06957      -0.292558         363860
         1.9115       -1.12713       -0.29209         363861
        1.91874       -1.14376       -0.28301         363862
        1.91254      -0.992732      -0.282207         363862
        1.91316       -1.00987      -0.278676         363863
        1.92302       -1.06465      -0.279774         363863
        1.90087      -0.988852       -0.27587         363864
        1.87704      -0.913922      -0.271983         363865
        1.92003       -1.07055      -0.288413         363865
        1.91193       -1.02269      -0.279931         363866
        1.95041       -1.17534      -0.283415         363866
        1.93276       -1.12709      -0.269544         363867
        1.92594       -1.17785      -0.263621         363868
        1.93727       -1.29086      -0.277391         363868
         1.9264       -1.26528      -0.273261         363869
